id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
542,EDU,FT,FT,FT,FT,PLEAVE,PLEAVE,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,PLEAVE,FT
489,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
961,EDU,FT,FT,FT,FT,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
259,EDU,EDU,EDU,EDU,EDU,EDU,EDU,MARGINAL,MARGINAL,FT,FT,FT,FT,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT
316,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
376,EDU,EDU,EDU,EDU,EDU,EDU,EDU,SELF,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
555,EDU,FT,FT,FT,FT,FT,FT,FT,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,FT,FT,FT
382,EDU,EDU,MIL/CS,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
836,EDU,EDU,EDU,FT,FT,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
734,EDU,EDU,EDU,FT,FT,FT,FT,UNEMP,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
939,EDU,FT,FT,FT,FT,FT,PLEAVE,PLEAVE,PLEAVE,PT,PT,PT,PLEAVE,PLEAVE,PT,PT,PT,PT,PT,PT,PT,PT
547,EDU,EDU,FT,FT,FT,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,MARGINAL
695,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,PLEAVE,PLEAVE,PLEAVE,PT,PT
525,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,MARGINAL,MARGINAL,PLEAVE,PT,PT,PLEAVE,PT,PT,PT
567,EDU,EDU,EDU,FT,FT,FT,FT,UNEMP,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
673,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,PLEAVE,FT,PLEAVE,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
538,EDU,MIL/CS,EDU,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
910,EDU,EDU,FT,FT,PLEAVE,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
824,MIL/CS,MIL/CS,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,MARGINAL,MARGINAL,MARGINAL,FT,FT,FT,FT,FT,FT,FT
857,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,FT,FT,FT,FT,PLEAVE,PT
641,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
499,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
591,FT,FT,FT,FT,FT,FT,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
612,EDU,EDU,EDU,MARGINAL,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
492,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
319,FT,FT,FT,FT,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,MARGINAL
529,EDU,EDU,EDU,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
449,EDU,FT,FT,FT,FT,FT,FT,PLEAVE,PLEAVE,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
276,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
8,EDU,EDU,EDU,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
383,FT,FT,FT,FT,FT,FT,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP
684,EDU,FT,FT,FT,FT,FT,FT,FT,FT,PLEAVE,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
117,EDU,FT,FT,MIL/CS,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
504,FT,FT,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP
929,EDU,MIL/CS,EDU,EDU,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
443,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
981,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT
997,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,PLEAVE,PLEAVE,PLEAVE,PLEAVE,FT,PT,PT
919,EDU,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,PLEAVE,FT,FT,FT,PLEAVE,FT,FT,FT,FT,FT,FT,FT
849,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL
295,FT,FT,UNEMP,UNEMP,FT,FT,FT,PLEAVE,PLEAVE,PLEAVE,FT,FT,FT,PT,PT,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,UNEMP,FT
459,EDU,EDU,EDU,MIL/CS,FT,FT,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,EDU
507,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,PLEAVE,PLEAVE,PLEAVE,UNEMP,UNEMP,UNEMP
390,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,UNEMP,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF
155,EDU,FT,FT,PLEAVE,PLEAVE,UNEMP,UNEMP,FT,UNEMP,EDU,UNEMP,UNEMP,EDU,UNEMP,FT,UNEMP,MARGINAL,UNEMP,MARGINAL,FT,UNEMP,FT
445,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
440,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
729,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,UNEMP,UNEMP
885,EDU,EDU,EDU,UNEMP,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
674,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,SELF,SELF,SELF,EDU,EDU,EDU,EDU,EDU,PT,PT,FT
752,EDU,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,PLEAVE,FT,FT,PLEAVE,PLEAVE,PT,PT,PT,PT,PT,PT
371,FT,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
512,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
609,EDU,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,PLEAVE,UNEMP,UNEMP,UNEMP,PLEAVE,PLEAVE,PT,PT,PT,MARGINAL,PT,MARGINAL,PT,PT,PT,PT
526,EDU,EDU,EDU,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,PLEAVE,PLEAVE,UNEMP,UNEMP,UNEMP,MARGINAL,MARGINAL
233,EDU,EDU,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
59,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
436,FT,FT,PLEAVE,PLEAVE,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
101,FT,FT,FT,FT,FT,FT,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
784,EDU,EDU,FT,FT,FT,FT,FT,PLEAVE,PLEAVE,PLEAVE,FT,PLEAVE,PLEAVE,PLEAVE,PLEAVE,FT,FT,FT,FT,FT,UNEMP,FT
493,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,PLEAVE,PLEAVE,FT,FT,FT,FT,FT,FT,PLEAVE,PLEAVE,PT,PT
977,FT,FT,FT,FT,FT,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
216,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,MARGINAL,MARGINAL,PT,PT,PT,PT,PT,FT
467,EDU,EDU,EDU,EDU,EDU,EDU,PLEAVE,SELF,PLEAVE,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF
116,EDU,EDU,EDU,MIL/CS,MIL/CS,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF
984,EDU,FT,FT,MIL/CS,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
343,EDU,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
329,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP
160,EDU,FT,PLEAVE,PLEAVE,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,PLEAVE,PLEAVE,FT,FT,FT,FT,FT,FT
692,FT,FT,FT,FT,FT,FT,SELF,SELF,SELF,FT,MARGINAL,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,MARGINAL
960,FT,FT,FT,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
791,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
598,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,PLEAVE,PLEAVE,FT,FT,FT,FT,FT,FT,FT
854,FT,MIL/CS,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
753,EDU,EDU,FT,FT,FT,FT,FT,UNEMP,PT,UNEMP,UNEMP,PT,PT,PT,PT,PT,PT,PT,PT,UNEMP,MARGINAL,MARGINAL
457,EDU,EDU,FT,FT,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
300,EDU,EDU,FT,FT,FT,FT,PLEAVE,FT,FT,FT,FT,FT,PLEAVE,PT,PT,PT,PT,PT,PT,PLEAVE,PLEAVE,FT
815,EDU,EDU,FT,FT,EDU,EDU,EDU,FT,FT,FT,PLEAVE,PLEAVE,PT,PT,PT,PT,PT,PT,PT,PT,PT,PT
192,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,PLEAVE,PLEAVE,FT,FT,FT,FT,FT,FT,FT,FT,FT
454,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,PLEAVE,FT
358,EDU,FT,FT,FT,UNEMP,UNEMP,FT,FT,FT,UNEMP,UNEMP,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
637,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
735,EDU,EDU,EDU,EDU,EDU,EDU,EDU,FT,FT,FT,FT,PLEAVE,PT,PLEAVE,PLEAVE,PLEAVE,PT,PT,PT,PT,PT,PT
134,EDU,EDU,FT,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,FT,FT
636,EDU,EDU,EDU,EDU,MARGINAL,FT,FT,FT,FT,FT,FT,PLEAVE,PLEAVE,PT,PT,PT,PT,PT,PT,PT,PT,PT
129,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,UNEMP,FT,FT,FT
539,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF
270,EDU,EDU,EDU,EDU,EDU,EDU,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
197,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,PLEAVE,FT,FT,FT,FT,FT,FT,FT
718,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,MARGINAL,MARGINAL,PT,PT,PT,FT,FT,PT,PLEAVE,PT,PT,PT,PLEAVE,PLEAVE
1012,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,UNEMP,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL
157,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
247,FT,FT,FT,FT,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
76,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
858,EDU,EDU,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
832,EDU,EDU,EDU,EDU,EDU,MIL/CS,MIL/CS,UNEMP,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,SELF
873,EDU,PT,PT,PT,PT,PT,PT,PT,PT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
495,EDU,MIL/CS,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
523,FT,FT,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
828,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
193,FT,FT,FT,FT,FT,PLEAVE,UNEMP,UNEMP,EDU,PT,PT,PT,PT,PT,PT,PT,PLEAVE,PT,PT,PT,PT,PT
610,EDU,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,UNEMP,EDU,FT,FT,FT,FT,FT,FT,FT,FT
524,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
497,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,FT,FT,FT,FT,PLEAVE,PLEAVE,FT,FT,FT,FT,FT,FT,FT
879,FT,FT,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,SELF,SELF,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP
283,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
657,EDU,FT,FT,FT,FT,FT,FT,FT,MIL/CS,FT,UNEMP,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
293,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,PLEAVE,FT
218,EDU,EDU,EDU,EDU,EDU,FT,FT,PLEAVE,FT,FT,FT,PLEAVE,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
46,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,SELF,SELF
58,MIL/CS,MIL/CS,MIL/CS,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,UNEMP,SELF
222,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
332,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,UNEMP,UNEMP,UNEMP,FT,FT,FT,FT,FT,FT,FT,FT,FT
572,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
863,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
99,EDU,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
500,EDU,FT,PT,PT,PT,PT,PT,PT,PLEAVE,PLEAVE,PT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
628,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,PLEAVE,PLEAVE,MARGINAL,MARGINAL,EDU,EDU,EDU
32,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,PLEAVE,PT,PLEAVE,PLEAVE,PT,PT
173,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
424,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,PLEAVE,PT
97,EDU,FT,FT,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
823,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
6,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
190,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,PLEAVE,FT
315,EDU,EDU,EDU,EDU,EDU,EDU,EDU,MIL/CS,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
882,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
169,EDU,EDU,FT,FT,FT,FT,FT,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
518,EDU,FT,FT,EDU,FT,PLEAVE,PLEAVE,PLEAVE,PT,PT,PT,PT,PT,PT,PT,PT,PLEAVE,PT,PT,PT,PT,PT
861,EDU,EDU,FT,FT,FT,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
149,EDU,FT,FT,FT,FT,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
438,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
1020,EDU,EDU,EDU,EDU,EDU,FT,FT,PLEAVE,PT,PT,PT,PLEAVE,PT,PT,PT,PT,PT,PT,PT,PT,PT,PT
469,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
351,EDU,FT,FT,FT,EDU,EDU,MIL/CS,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,SELF,SELF,SELF,SELF,SELF
746,EDU,FT,FT,FT,FT,PT,PT,PT,PLEAVE,PLEAVE,PLEAVE,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,MARGINAL
562,EDU,EDU,EDU,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
763,EDU,EDU,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
807,EDU,EDU,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,PLEAVE,PLEAVE,FT,FT,FT,FT,FT,FT,FT,FT
19,FT,FT,FT,FT,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
377,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
237,EDU,FT,FT,MIL/CS,MIL/CS,MIL/CS,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
179,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
561,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,PLEAVE,PLEAVE,PT,PT,PT,PT,PT,FT,FT,FT
925,FT,FT,FT,FT,FT,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
936,EDU,EDU,EDU,EDU,EDU,EDU,EDU,PLEAVE,MARGINAL,MARGINAL,PT,PT,PLEAVE,PT,PT,PT,PT,PT,PT,PT,PT,PT
948,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,SELF
715,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,EDU,UNEMP
643,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
1004,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,PLEAVE,PLEAVE,PT,PT,PT,PT,PT,PT,PT,PT,PT,PT
877,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,FT,PLEAVE,FT,FT
139,EDU,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP
950,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,PLEAVE,PLEAVE,PT,PT,PT,PT,PT,PT,PT
642,EDU,FT,FT,FT,FT,FT,PLEAVE,PLEAVE,PLEAVE,PLEAVE,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
236,EDU,FT,FT,PLEAVE,PLEAVE,PLEAVE,UNEMP,UNEMP,FT,FT,FT,FT,FT,PLEAVE,PLEAVE,PLEAVE,FT,FT,FT,FT,FT,FT
761,FT,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
201,EDU,EDU,FT,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
622,EDU,EDU,FT,FT,FT,FT,FT,SELF,SELF,PLEAVE,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,FT,SELF,SELF,SELF
388,EDU,UNEMP,MIL/CS,UNEMP,EDU,UNEMP,FT,UNEMP,UNEMP,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
868,EDU,EDU,FT,FT,UNEMP,UNEMP,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,SELF
949,EDU,EDU,EDU,EDU,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,FT,FT,FT,FT,FT,FT,FT
738,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
318,EDU,EDU,EDU,EDU,EDU,EDU,EDU,PLEAVE,PLEAVE,PLEAVE,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,PT,PT
354,FT,FT,FT,FT,FT,FT,FT,PLEAVE,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,PLEAVE,FT
131,EDU,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
517,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,SELF,SELF,SELF,SELF
1,EDU,EDU,EDU,EDU,UNEMP,SELF,FT,PLEAVE,PLEAVE,EDU,EDU,UNEMP,UNEMP,UNEMP,FT,FT,FT,FT,FT,FT,FT,FT
211,MIL/CS,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,SELF
860,PLEAVE,PLEAVE,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,SELF,SELF,SELF
